TITLE = "Visualization of the surface solution"
VARIABLES = "x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Conservative_5","Pressure","Pressure_Coefficient","Mach", "Temperature", "Laminar_Viscosity", "Skin_Friction_Coefficient", "Heat_Flux", "Y_Plus", "Eddy_Viscosity", "Sharp_Edge_Dist"
ZONE NODES= 256, ELEMENTS= 256, DATAPACKING=POINT, ZONETYPE=FELINESEG
9.234661e-01	-1.036183e-02	4.499413e+01	0.000000e+00	0.000000e+00	9.687025e+06	1.000000e-10	3.874810e+06	5.306296e-01	0.000000e+00	3.000025e+02	1.845928e-05	2.355585e-02	1.186292e-02	1.113597e+00	1.820555e-22	7.723221e-02	
9.086049e-01	1.226540e-02	4.499433e+01	0.000000e+00	0.000000e+00	9.687070e+06	1.000000e-10	3.874828e+06	6.624228e-01	0.000000e+00	3.000026e+02	1.845928e-05	2.372160e-02	1.604980e-02	1.115735e+00	1.820587e-22	9.221444e-02	
9.162555e-01	-1.128962e-02	4.499432e+01	0.000000e+00	0.000000e+00	9.687067e+06	1.000000e-10	3.874827e+06	6.521455e-01	0.000000e+00	3.000026e+02	1.845928e-05	2.366227e-02	1.455418e-02	1.115191e+00	1.820586e-22	8.450204e-02	
9.004963e-01	1.329003e-02	4.499456e+01	0.000000e+00	0.000000e+00	9.687122e+06	1.000000e-10	3.874849e+06	8.131474e-01	0.000000e+00	3.000027e+02	1.845929e-05	2.381708e-02	1.811219e-02	1.117187e+00	1.820623e-22	1.003873e-01	
9.086049e-01	-1.226540e-02	4.499434e+01	0.000000e+00	0.000000e+00	9.687071e+06	1.000000e-10	3.874828e+06	6.642088e-01	0.000000e+00	3.000026e+02	1.845928e-05	2.376007e-02	1.621305e-02	1.116638e+00	1.820588e-22	9.221445e-02	
8.919122e-01	1.436413e-02	4.499456e+01	0.000000e+00	0.000000e+00	9.687123e+06	1.000000e-10	3.874849e+06	8.177260e-01	0.000000e+00	3.000027e+02	1.845929e-05	2.390756e-02	2.038835e-02	1.118574e+00	1.820622e-22	1.090381e-01	
9.004963e-01	-1.329003e-02	4.499456e+01	0.000000e+00	0.000000e+00	9.687121e+06	1.000000e-10	3.874849e+06	8.124191e-01	0.000000e+00	3.000027e+02	1.845929e-05	2.385392e-02	1.789565e-02	1.118052e+00	1.820623e-22	1.003873e-01	
8.828360e-01	1.548810e-02	4.499477e+01	0.000000e+00	0.000000e+00	9.687174e+06	1.000000e-10	3.874870e+06	9.663690e-01	0.000000e+00	3.000028e+02	1.845930e-05	2.398515e-02	1.993087e-02	1.119710e+00	1.820656e-22	1.181832e-01	
8.919122e-01	-1.436413e-02	4.499457e+01	0.000000e+00	0.000000e+00	9.687125e+06	1.000000e-10	3.874850e+06	8.213635e-01	0.000000e+00	3.000027e+02	1.845929e-05	2.394569e-02	2.105939e-02	1.119465e+00	1.820624e-22	1.090381e-01	
8.732520e-01	1.666204e-02	4.499479e+01	0.000000e+00	0.000000e+00	9.687180e+06	1.000000e-10	3.874872e+06	9.841363e-01	0.000000e+00	3.000029e+02	1.845930e-05	2.406590e-02	2.427367e-02	1.120965e+00	1.820656e-22	1.278384e-01	
8.828360e-01	-1.548810e-02	4.499477e+01	0.000000e+00	0.000000e+00	9.687173e+06	1.000000e-10	3.874869e+06	9.631661e-01	0.000000e+00	3.000028e+02	1.845930e-05	2.402085e-02	1.886788e-02	1.120543e+00	1.820654e-22	1.181832e-01	
8.631457e-01	1.788578e-02	4.499496e+01	0.000000e+00	0.000000e+00	9.687221e+06	1.000000e-10	3.874888e+06	1.105147e+00	0.000000e+00	3.000031e+02	1.845931e-05	2.412983e-02	2.114059e-02	1.121874e+00	1.820682e-22	1.380181e-01	
8.732520e-01	-1.666204e-02	4.499481e+01	0.000000e+00	0.000000e+00	9.687183e+06	1.000000e-10	3.874873e+06	9.918878e-01	0.000000e+00	3.000029e+02	1.845930e-05	2.410487e-02	2.695246e-02	1.121871e+00	1.820660e-22	1.278385e-01	
8.525041e-01	1.915879e-02	4.499499e+01	0.000000e+00	0.000000e+00	9.687233e+06	1.000000e-10	3.874893e+06	1.138708e+00	0.000000e+00	3.000032e+02	1.845932e-05	2.419433e-02	2.529570e-02	1.122834e+00	1.820685e-22	1.487350e-01	
8.631457e-01	-1.788578e-02	4.499494e+01	0.000000e+00	0.000000e+00	9.687219e+06	1.000000e-10	3.874888e+06	1.097999e+00	0.000000e+00	3.000031e+02	1.845931e-05	2.416337e-02	1.807706e-02	1.122651e+00	1.820679e-22	1.380181e-01	
8.413160e-01	2.048016e-02	4.499511e+01	0.000000e+00	0.000000e+00	9.687263e+06	1.000000e-10	3.874905e+06	1.227732e+00	0.000000e+00	3.000034e+02	1.845932e-05	2.425057e-02	2.403520e-02	1.123643e+00	1.820702e-22	1.600001e-01	
8.525041e-01	-1.915879e-02	4.499502e+01	0.000000e+00	0.000000e+00	9.687238e+06	1.000000e-10	3.874895e+06	1.154696e+00	0.000000e+00	3.000032e+02	1.845931e-05	2.423460e-02	3.170086e-02	1.123768e+00	1.820691e-22	1.487350e-01	
8.295722e-01	2.184859e-02	4.499513e+01	0.000000e+00	0.000000e+00	9.687273e+06	1.000000e-10	3.874909e+06	1.258154e+00	0.000000e+00	3.000036e+02	1.845933e-05	2.429487e-02	2.239391e-02	1.124213e+00	1.820703e-22	1.718226e-01	
8.413160e-01	-2.048016e-02	4.499508e+01	0.000000e+00	0.000000e+00	9.687258e+06	1.000000e-10	3.874903e+06	1.213101e+00	0.000000e+00	3.000034e+02	1.845932e-05	2.428033e-02	1.772566e-02	1.124332e+00	1.820697e-22	1.600002e-01	
8.172658e-01	2.326236e-02	4.499522e+01	0.000000e+00	0.000000e+00	9.687296e+06	1.000000e-10	3.874918e+06	1.323453e+00	0.000000e+00	3.000037e+02	1.845934e-05	2.434228e-02	2.720669e-02	1.124888e+00	1.820716e-22	1.842089e-01	
8.295722e-01	-2.184859e-02	4.499518e+01	0.000000e+00	0.000000e+00	9.687282e+06	1.000000e-10	3.874913e+06	1.284362e+00	0.000000e+00	3.000035e+02	1.845933e-05	2.433577e-02	3.232478e-02	1.125159e+00	1.820713e-22	1.718226e-01	
8.043927e-01	2.471926e-02	4.499521e+01	0.000000e+00	0.000000e+00	9.687300e+06	1.000000e-10	3.874920e+06	1.335997e+00	0.000000e+00	3.000039e+02	1.845935e-05	2.437358e-02	1.926405e-02	1.125224e+00	1.820711e-22	1.971630e-01	
8.172658e-01	-2.326236e-02	4.499518e+01	0.000000e+00	0.000000e+00	9.687289e+06	1.000000e-10	3.874916e+06	1.303646e+00	0.000000e+00	3.000037e+02	1.845934e-05	2.437367e-02	1.812170e-02	1.125612e+00	1.820708e-22	1.842089e-01	
7.909518e-01	2.621660e-02	4.499526e+01	0.000000e+00	0.000000e+00	9.687315e+06	1.000000e-10	3.874926e+06	1.379774e+00	0.000000e+00	3.000039e+02	1.845935e-05	2.440671e-02	2.650280e-02	1.125635e+00	1.820719e-22	2.106857e-01	
